metric,value,unit,date,period,form,fiscal_year,filed_date
EarningsPerShareBasic,3.42,USD/shares,2023-04-01,Q2,10-Q,2024,2024-05-03
EarningsPerShareBasic,3.42,USD/shares,2023-04-01,Q2,10-Q,2023,2023-05-05
NetIncomeLoss,54158000000.0,USD,2023-04-01,Q2,10-Q,2023,2023-05-05
GrossProfit,92308000000.0,USD,2023-04-01,Q2,10-Q,2024,2024-05-03
NetIncomeLoss,54158000000.0,USD,2023-04-01,Q2,10-Q,2024,2024-05-03
NetIncomeLoss,24160000000.0,USD,2023-04-01,Q2,10-Q,2023,2023-05-05
CashAndCashEquivalentsAtCarryingValue,24687000000.0,USD,2023-04-01,Q2,10-Q,2023,2023-05-05
GrossProfit,92308000000.0,USD,2023-04-01,Q2,10-Q,2023,2023-05-05
GrossProfit,41976000000.0,USD,2023-04-01,Q2,10-Q,2024,2024-05-03
RevenueFromContractWithCustomerExcludingAssessedTax,211990000000.0,USD,2023-04-01,Q2,10-Q,2024,2024-05-03
RevenueFromContractWithCustomerExcludingAssessedTax,94836000000.0,USD,2023-04-01,Q2,10-Q,2023,2023-05-05
NetIncomeLoss,24160000000.0,USD,2023-04-01,Q2,10-Q,2024,2024-05-03
RevenueFromContractWithCustomerExcludingAssessedTax,94836000000.0,USD,2023-04-01,Q2,10-Q,2024,2024-05-03
StockholdersEquity,62158000000.0,USD,2023-04-01,Q3,10-Q,2024,2024-08-02
GrossProfit,41976000000.0,USD,2023-04-01,Q2,10-Q,2023,2023-05-05
RevenueFromContractWithCustomerExcludingAssessedTax,211990000000.0,USD,2023-04-01,Q2,10-Q,2023,2023-05-05
Assets,332160000000.0,USD,2023-04-01,Q2,10-Q,2023,2023-05-05
OperatingIncomeLoss,64334000000.0,USD,2023-04-01,Q2,10-Q,2024,2024-05-03
CostOfGoodsAndServicesSold,119682000000.0,USD,2023-04-01,Q2,10-Q,2023,2023-05-05
EarningsPerShareDiluted,1.52,USD/shares,2023-04-01,Q2,10-Q,2023,2023-05-05
EarningsPerShareDiluted,1.52,USD/shares,2023-04-01,Q2,10-Q,2024,2024-05-03
OperatingIncomeLoss,28318000000.0,USD,2023-04-01,Q2,10-Q,2024,2024-05-03
OperatingIncomeLoss,28318000000.0,USD,2023-04-01,Q2,10-Q,2023,2023-05-05
OperatingIncomeLoss,64334000000.0,USD,2023-04-01,Q2,10-Q,2023,2023-05-05
LiabilitiesCurrent,120075000000.0,USD,2023-04-01,Q2,10-Q,2023,2023-05-05
Liabilities,270002000000.0,USD,2023-04-01,Q2,10-Q,2023,2023-05-05
CostOfGoodsAndServicesSold,119682000000.0,USD,2023-04-01,Q2,10-Q,2024,2024-05-03
CostOfGoodsAndServicesSold,52860000000.0,USD,2023-04-01,Q2,10-Q,2023,2023-05-05
CostOfGoodsAndServicesSold,52860000000.0,USD,2023-04-01,Q2,10-Q,2024,2024-05-03
RevenueFromContractWithCustomerExcludingAssessedTax,117154000000.0,USD,2022-12-31,Q1,10-Q,2024,2024-02-02
EarningsPerShareBasic,1.89,USD/shares,2022-12-31,Q1,10-Q,2023,2023-02-03
GrossProfit,50332000000.0,USD,2022-12-31,Q1,10-Q,2024,2024-02-02
GrossProfit,50332000000.0,USD,2022-12-31,Q1,10-Q,2023,2023-02-03
RevenueFromContractWithCustomerExcludingAssessedTax,117154000000.0,USD,2022-12-31,Q1,10-Q,2023,2023-02-03
Assets,346747000000.0,USD,2022-12-31,Q1,10-Q,2023,2023-02-03
OperatingIncomeLoss,36016000000.0,USD,2022-12-31,Q1,10-Q,2024,2024-02-02
CostOfGoodsAndServicesSold,66822000000.0,USD,2022-12-31,Q1,10-Q,2024,2024-02-02
EarningsPerShareDiluted,1.88,USD/shares,2022-12-31,Q1,10-Q,2024,2024-02-02
OperatingIncomeLoss,36016000000.0,USD,2022-12-31,Q1,10-Q,2023,2023-02-03
EarningsPerShareBasic,1.89,USD/shares,2022-12-31,Q1,10-Q,2024,2024-02-02
Liabilities,290020000000.0,USD,2022-12-31,Q1,10-Q,2023,2023-02-03
CostOfGoodsAndServicesSold,66822000000.0,USD,2022-12-31,Q1,10-Q,2023,2023-02-03
LiabilitiesCurrent,137286000000.0,USD,2022-12-31,Q1,10-Q,2023,2023-02-03
CashAndCashEquivalentsAtCarryingValue,20535000000.0,USD,2022-12-31,Q1,10-Q,2023,2023-02-03
StockholdersEquity,56727000000.0,USD,2022-12-31,Q1,10-Q,2023,2023-02-03
NetIncomeLoss,29998000000.0,USD,2022-12-31,Q1,10-Q,2024,2024-02-02
NetIncomeLoss,29998000000.0,USD,2022-12-31,Q1,10-Q,2023,2023-02-03
StockholdersEquity,56727000000.0,USD,2022-12-31,Q2,10-Q,2023,2023-05-05
StockholdersEquity,56727000000.0,USD,2022-12-31,Q1,10-Q,2024,2024-02-02
StockholdersEquity,56727000000.0,USD,2022-12-31,Q2,10-Q,2024,2024-05-03
AssetsCurrent,128777000000.0,USD,2022-12-31,Q1,10-Q,2023,2023-02-03
EarningsPerShareDiluted,1.88,USD/shares,2022-12-31,Q1,10-Q,2023,2023-02-03
StockholdersEquity,50672000000.0,USD,2022-09-24,Q1,10-Q,2024,2024-02-02
Liabilities,302083000000.0,USD,2022-09-24,FY,10-K,2022,2022-10-28
StockholdersEquity,50672000000.0,USD,2022-09-24,Q2,10-Q,2023,2023-05-05
CostOfGoodsAndServicesSold,223546000000.0,USD,2022-09-24,FY,10-K,2024,2024-11-01
StockholdersEquity,50672000000.0,USD,2022-09-24,Q3,10-Q,2023,2023-08-04
StockholdersEquity,50672000000.0,USD,2022-09-24,FY,10-K,2023,2023-11-03
StockholdersEquity,50672000000.0,USD,2022-09-24,FY,10-K,2024,2024-11-01
StockholdersEquity,50672000000.0,USD,2022-09-24,Q2,10-Q,2024,2024-05-03
StockholdersEquity,50672000000.0,USD,2022-09-24,Q3,10-Q,2024,2024-08-02
RevenueFromContractWithCustomerExcludingAssessedTax,394328000000.0,USD,2022-09-24,FY,10-K,2023,2023-11-03
GrossProfit,170782000000.0,USD,2022-09-24,FY,10-K,2022,2022-10-28
GrossProfit,170782000000.0,USD,2022-09-24,FY,10-K,2023,2023-11-03
GrossProfit,170782000000.0,USD,2022-09-24,FY,10-K,2024,2024-11-01
RevenueFromContractWithCustomerExcludingAssessedTax,394328000000.0,USD,2022-09-24,FY,10-K,2024,2024-11-01
Liabilities,302083000000.0,USD,2022-09-24,FY,10-K,2023,2023-11-03
RevenueFromContractWithCustomerExcludingAssessedTax,394328000000.0,USD,2022-09-24,FY,10-K,2022,2022-10-28
CostOfGoodsAndServicesSold,223546000000.0,USD,2022-09-24,FY,10-K,2022,2022-10-28
AssetsCurrent,135405000000.0,USD,2022-09-24,FY,10-K,2022,2022-10-28
AssetsCurrent,135405000000.0,USD,2022-09-24,Q1,10-Q,2023,2023-02-03
AssetsCurrent,135405000000.0,USD,2022-09-24,Q2,10-Q,2023,2023-05-05
AssetsCurrent,135405000000.0,USD,2022-09-24,Q3,10-Q,2023,2023-08-04
AssetsCurrent,135405000000.0,USD,2022-09-24,FY,10-K,2023,2023-11-03
Liabilities,302083000000.0,USD,2022-09-24,Q3,10-Q,2023,2023-08-04
Liabilities,302083000000.0,USD,2022-09-24,Q2,10-Q,2023,2023-05-05
CostOfGoodsAndServicesSold,223546000000.0,USD,2022-09-24,FY,10-K,2023,2023-11-03
StockholdersEquity,50672000000.0,USD,2022-09-24,Q1,10-Q,2023,2023-02-03
StockholdersEquity,50672000000.0,USD,2022-09-24,FY,10-K,2022,2022-10-28
LiabilitiesCurrent,153982000000.0,USD,2022-09-24,FY,10-K,2022,2022-10-28
LiabilitiesCurrent,153982000000.0,USD,2022-09-24,Q1,10-Q,2023,2023-02-03
LiabilitiesCurrent,153982000000.0,USD,2022-09-24,Q2,10-Q,2023,2023-05-05
LiabilitiesCurrent,153982000000.0,USD,2022-09-24,Q3,10-Q,2023,2023-08-04
LiabilitiesCurrent,153982000000.0,USD,2022-09-24,FY,10-K,2023,2023-11-03
Liabilities,302083000000.0,USD,2022-09-24,Q1,10-Q,2023,2023-02-03
EarningsPerShareBasic,6.15,USD/shares,2022-09-24,FY,10-K,2022,2022-10-28
Assets,352755000000.0,USD,2022-09-24,FY,10-K,2023,2023-11-03
OperatingIncomeLoss,119437000000.0,USD,2022-09-24,FY,10-K,2022,2022-10-28
EarningsPerShareDiluted,6.11,USD/shares,2022-09-24,FY,10-K,2023,2023-11-03
EarningsPerShareDiluted,6.11,USD/shares,2022-09-24,FY,10-K,2022,2022-10-28
CashAndCashEquivalentsAtCarryingValue,23646000000.0,USD,2022-09-24,FY,10-K,2023,2023-11-03
CashAndCashEquivalentsAtCarryingValue,23646000000.0,USD,2022-09-24,Q3,10-Q,2023,2023-08-04
CashAndCashEquivalentsAtCarryingValue,23646000000.0,USD,2022-09-24,Q2,10-Q,2023,2023-05-05
CashAndCashEquivalentsAtCarryingValue,23646000000.0,USD,2022-09-24,Q1,10-Q,2023,2023-02-03
CashAndCashEquivalentsAtCarryingValue,23646000000.0,USD,2022-09-24,FY,10-K,2022,2022-10-28
EarningsPerShareBasic,6.15,USD/shares,2022-09-24,FY,10-K,2024,2024-11-01
EarningsPerShareBasic,6.15,USD/shares,2022-09-24,FY,10-K,2023,2023-11-03
OperatingIncomeLoss,119437000000.0,USD,2022-09-24,FY,10-K,2024,2024-11-01
OperatingIncomeLoss,119437000000.0,USD,2022-09-24,FY,10-K,2023,2023-11-03
NetIncomeLoss,99803000000.0,USD,2022-09-24,FY,10-K,2022,2022-10-28
NetIncomeLoss,99803000000.0,USD,2022-09-24,FY,10-K,2023,2023-11-03
EarningsPerShareDiluted,6.11,USD/shares,2022-09-24,FY,10-K,2024,2024-11-01
NetIncomeLoss,99803000000.0,USD,2022-09-24,FY,10-K,2024,2024-11-01
Assets,352755000000.0,USD,2022-09-24,Q3,10-Q,2023,2023-08-04
Assets,352755000000.0,USD,2022-09-24,Q2,10-Q,2023,2023-05-05
Assets,352755000000.0,USD,2022-09-24,Q1,10-Q,2023,2023-02-03
Assets,352755000000.0,USD,2022-09-24,FY,10-K,2022,2022-10-28
GrossProfit,35885000000.0,USD,2022-06-25,Q3,10-Q,2022,2022-07-29
EarningsPerShareDiluted,4.82,USD/shares,2022-06-25,Q3,10-Q,2022,2022-07-29
RevenueFromContractWithCustomerExcludingAssessedTax,82959000000.0,USD,2022-06-25,Q3,10-Q,2023,2023-08-04
GrossProfit,132687000000.0,USD,2022-06-25,Q3,10-Q,2023,2023-08-04
EarningsPerShareBasic,4.86,USD/shares,2022-06-25,Q3,10-Q,2022,2022-07-29
EarningsPerShareBasic,4.86,USD/shares,2022-06-25,Q3,10-Q,2023,2023-08-04
CostOfGoodsAndServicesSold,47074000000.0,USD,2022-06-25,Q3,10-Q,2023,2023-08-04
LiabilitiesCurrent,129873000000.0,USD,2022-06-25,Q3,10-Q,2022,2022-07-29
EarningsPerShareDiluted,1.2,USD/shares,2022-06-25,Q3,10-Q,2023,2023-08-04
EarningsPerShareDiluted,4.82,USD/shares,2022-06-25,Q3,10-Q,2023,2023-08-04
EarningsPerShareDiluted,1.2,USD/shares,2022-06-25,Q3,10-Q,2022,2022-07-29
NetIncomeLoss,79082000000.0,USD,2022-06-25,Q3,10-Q,2023,2023-08-04
CashAndCashEquivalentsAtCarryingValue,27502000000.0,USD,2022-06-25,Q3,10-Q,2022,2022-07-29
EarningsPerShareBasic,1.2,USD/shares,2022-06-25,Q3,10-Q,2022,2022-07-29
Assets,336309000000.0,USD,2022-06-25,Q3,10-Q,2022,2022-07-29
Liabilities,278202000000.0,USD,2022-06-25,Q3,10-Q,2022,2022-07-29
NetIncomeLoss,79082000000.0,USD,2022-06-25,Q3,10-Q,2022,2022-07-29
EarningsPerShareBasic,1.2,USD/shares,2022-06-25,Q3,10-Q,2023,2023-08-04
NetIncomeLoss,19442000000.0,USD,2022-06-25,Q3,10-Q,2022,2022-07-29
OperatingIncomeLoss,23076000000.0,USD,2022-06-25,Q3,10-Q,2023,2023-08-04
GrossProfit,132687000000.0,USD,2022-06-25,Q3,10-Q,2022,2022-07-29
StockholdersEquity,58107000000.0,USD,2022-06-25,Q3,10-Q,2022,2022-07-29
StockholdersEquity,58107000000.0,USD,2022-06-25,Q3,10-Q,2023,2023-08-04
OperatingIncomeLoss,94543000000.0,USD,2022-06-25,Q3,10-Q,2022,2022-07-29
OperatingIncomeLoss,94543000000.0,USD,2022-06-25,Q3,10-Q,2023,2023-08-04
OperatingIncomeLoss,23076000000.0,USD,2022-06-25,Q3,10-Q,2022,2022-07-29
CostOfGoodsAndServicesSold,47074000000.0,USD,2022-06-25,Q3,10-Q,2022,2022-07-29
CostOfGoodsAndServicesSold,171495000000.0,USD,2022-06-25,Q3,10-Q,2023,2023-08-04
NetIncomeLoss,19442000000.0,USD,2022-06-25,Q3,10-Q,2023,2023-08-04
CostOfGoodsAndServicesSold,171495000000.0,USD,2022-06-25,Q3,10-Q,2022,2022-07-29
GrossProfit,35885000000.0,USD,2022-06-25,Q3,10-Q,2023,2023-08-04
AssetsCurrent,112292000000.0,USD,2022-06-25,Q3,10-Q,2022,2022-07-29
RevenueFromContractWithCustomerExcludingAssessedTax,304182000000.0,USD,2022-06-25,Q3,10-Q,2022,2022-07-29
RevenueFromContractWithCustomerExcludingAssessedTax,304182000000.0,USD,2022-06-25,Q3,10-Q,2023,2023-08-04
RevenueFromContractWithCustomerExcludingAssessedTax,82959000000.0,USD,2022-06-25,Q3,10-Q,2022,2022-07-29
EarningsPerShareDiluted,1.52,USD/shares,2022-03-26,Q2,10-Q,2023,2023-05-05
EarningsPerShareDiluted,1.52,USD/shares,2022-03-26,Q2,10-Q,2022,2022-04-29
EarningsPerShareDiluted,3.62,USD/shares,2022-03-26,Q2,10-Q,2023,2023-05-05
EarningsPerShareDiluted,3.62,USD/shares,2022-03-26,Q2,10-Q,2022,2022-04-29
LiabilitiesCurrent,127508000000.0,USD,2022-03-26,Q2,10-Q,2022,2022-04-29
StockholdersEquity,67399000000.0,USD,2022-03-26,Q2,10-Q,2022,2022-04-29
StockholdersEquity,67399000000.0,USD,2022-03-26,Q3,10-Q,2023,2023-08-04
StockholdersEquity,67399000000.0,USD,2022-03-26,Q2,10-Q,2023,2023-05-05
Liabilities,283263000000.0,USD,2022-03-26,Q2,10-Q,2022,2022-04-29
StockholdersEquity,67399000000.0,USD,2022-03-26,Q3,10-Q,2022,2022-07-29
RevenueFromContractWithCustomerExcludingAssessedTax,221223000000.0,USD,2022-03-26,Q2,10-Q,2022,2022-04-29
OperatingIncomeLoss,29979000000.0,USD,2022-03-26,Q2,10-Q,2023,2023-05-05
EarningsPerShareBasic,1.54,USD/shares,2022-03-26,Q2,10-Q,2022,2022-04-29
EarningsPerShareBasic,3.65,USD/shares,2022-03-26,Q2,10-Q,2022,2022-04-29
GrossProfit,96802000000.0,USD,2022-03-26,Q2,10-Q,2022,2022-04-29
AssetsCurrent,118180000000.0,USD,2022-03-26,Q2,10-Q,2022,2022-04-29
NetIncomeLoss,25010000000.0,USD,2022-03-26,Q2,10-Q,2023,2023-05-05
NetIncomeLoss,25010000000.0,USD,2022-03-26,Q2,10-Q,2022,2022-04-29
NetIncomeLoss,59640000000.0,USD,2022-03-26,Q2,10-Q,2023,2023-05-05
NetIncomeLoss,59640000000.0,USD,2022-03-26,Q2,10-Q,2022,2022-04-29
OperatingIncomeLoss,29979000000.0,USD,2022-03-26,Q2,10-Q,2022,2022-04-29
GrossProfit,96802000000.0,USD,2022-03-26,Q2,10-Q,2023,2023-05-05
GrossProfit,42559000000.0,USD,2022-03-26,Q2,10-Q,2022,2022-04-29
GrossProfit,42559000000.0,USD,2022-03-26,Q2,10-Q,2023,2023-05-05
RevenueFromContractWithCustomerExcludingAssessedTax,97278000000.0,USD,2022-03-26,Q2,10-Q,2023,2023-05-05
RevenueFromContractWithCustomerExcludingAssessedTax,97278000000.0,USD,2022-03-26,Q2,10-Q,2022,2022-04-29
RevenueFromContractWithCustomerExcludingAssessedTax,221223000000.0,USD,2022-03-26,Q2,10-Q,2023,2023-05-05
EarningsPerShareBasic,1.54,USD/shares,2022-03-26,Q2,10-Q,2023,2023-05-05
Assets,350662000000.0,USD,2022-03-26,Q2,10-Q,2022,2022-04-29
OperatingIncomeLoss,71467000000.0,USD,2022-03-26,Q2,10-Q,2022,2022-04-29
OperatingIncomeLoss,71467000000.0,USD,2022-03-26,Q2,10-Q,2023,2023-05-05
CashAndCashEquivalentsAtCarryingValue,28098000000.0,USD,2022-03-26,Q2,10-Q,2022,2022-04-29
CostOfGoodsAndServicesSold,54719000000.0,USD,2022-03-26,Q2,10-Q,2023,2023-05-05
CostOfGoodsAndServicesSold,54719000000.0,USD,2022-03-26,Q2,10-Q,2022,2022-04-29
CostOfGoodsAndServicesSold,124421000000.0,USD,2022-03-26,Q2,10-Q,2023,2023-05-05
CostOfGoodsAndServicesSold,124421000000.0,USD,2022-03-26,Q2,10-Q,2022,2022-04-29
EarningsPerShareBasic,3.65,USD/shares,2022-03-26,Q2,10-Q,2023,2023-05-05
LiabilitiesCurrent,147574000000.0,USD,2021-12-25,Q1,10-Q,2022,2022-01-28
EarningsPerShareBasic,2.11,USD/shares,2021-12-25,Q1,10-Q,2023,2023-02-03
EarningsPerShareBasic,2.11,USD/shares,2021-12-25,Q1,10-Q,2022,2022-01-28
EarningsPerShareDiluted,2.1,USD/shares,2021-12-25,Q1,10-Q,2022,2022-01-28
OperatingIncomeLoss,41488000000.0,USD,2021-12-25,Q1,10-Q,2022,2022-01-28
StockholdersEquity,71932000000.0,USD,2021-12-25,Q2,10-Q,2022,2022-04-29
OperatingIncomeLoss,41488000000.0,USD,2021-12-25,Q1,10-Q,2023,2023-02-03
StockholdersEquity,71932000000.0,USD,2021-12-25,Q1,10-Q,2022,2022-01-28
Liabilities,309259000000.0,USD,2021-12-25,Q1,10-Q,2022,2022-01-28
StockholdersEquity,71932000000.0,USD,2021-12-25,Q1,10-Q,2023,2023-02-03
CashAndCashEquivalentsAtCarryingValue,37119000000.0,USD,2021-12-25,Q1,10-Q,2022,2022-01-28
AssetsCurrent,153154000000.0,USD,2021-12-25,Q1,10-Q,2022,2022-01-28
NetIncomeLoss,34630000000.0,USD,2021-12-25,Q1,10-Q,2023,2023-02-03
StockholdersEquity,71932000000.0,USD,2021-12-25,Q2,10-Q,2023,2023-05-05
Assets,381191000000.0,USD,2021-12-25,Q1,10-Q,2022,2022-01-28
NetIncomeLoss,34630000000.0,USD,2021-12-25,Q1,10-Q,2022,2022-01-28
GrossProfit,54243000000.0,USD,2021-12-25,Q1,10-Q,2023,2023-02-03
RevenueFromContractWithCustomerExcludingAssessedTax,123945000000.0,USD,2021-12-25,Q1,10-Q,2022,2022-01-28
RevenueFromContractWithCustomerExcludingAssessedTax,123945000000.0,USD,2021-12-25,Q1,10-Q,2023,2023-02-03
CostOfGoodsAndServicesSold,69702000000.0,USD,2021-12-25,Q1,10-Q,2023,2023-02-03
CostOfGoodsAndServicesSold,69702000000.0,USD,2021-12-25,Q1,10-Q,2022,2022-01-28
EarningsPerShareDiluted,2.1,USD/shares,2021-12-25,Q1,10-Q,2023,2023-02-03
GrossProfit,54243000000.0,USD,2021-12-25,Q1,10-Q,2022,2022-01-28
StockholdersEquity,63090000000.0,USD,2021-09-25,Q2,10-Q,2023,2023-05-05
StockholdersEquity,63090000000.0,USD,2021-09-25,Q1,10-Q,2023,2023-02-03
StockholdersEquity,63090000000.0,USD,2021-09-25,Q3,10-Q,2023,2023-08-04
CashAndCashEquivalentsAtCarryingValue,34940000000.0,USD,2021-09-25,FY,10-K,2021,2021-10-29
StockholdersEquity,63090000000.0,USD,2021-09-25,FY,10-K,2022,2022-10-28
CashAndCashEquivalentsAtCarryingValue,34940000000.0,USD,2021-09-25,Q1,10-Q,2022,2022-01-28
StockholdersEquity,63090000000.0,USD,2021-09-25,Q3,10-Q,2022,2022-07-29
StockholdersEquity,63090000000.0,USD,2021-09-25,Q2,10-Q,2022,2022-04-29
CashAndCashEquivalentsAtCarryingValue,34940000000.0,USD,2021-09-25,Q2,10-Q,2022,2022-04-29
EarningsPerShareBasic,5.67,USD/shares,2021-09-25,FY,10-K,2022,2022-10-28
CashAndCashEquivalentsAtCarryingValue,34940000000.0,USD,2021-09-25,Q3,10-Q,2022,2022-07-29
EarningsPerShareBasic,5.67,USD/shares,2021-09-25,FY,10-K,2023,2023-11-03
EarningsPerShareBasic,5.67,USD/shares,2021-09-25,FY,10-K,2021,2021-10-29
EarningsPerShareDiluted,5.61,USD/shares,2021-09-25,FY,10-K,2022,2022-10-28
EarningsPerShareDiluted,5.61,USD/shares,2021-09-25,FY,10-K,2023,2023-11-03
CashAndCashEquivalentsAtCarryingValue,34940000000.0,USD,2021-09-25,FY,10-K,2022,2022-10-28
StockholdersEquity,63090000000.0,USD,2021-09-25,FY,10-K,2021,2021-10-29
EarningsPerShareDiluted,5.61,USD/shares,2021-09-25,FY,10-K,2021,2021-10-29
StockholdersEquity,63090000000.0,USD,2021-09-25,FY,10-K,2023,2023-11-03
StockholdersEquity,63090000000.0,USD,2021-09-25,FY,10-K,2024,2024-11-01
StockholdersEquity,63090000000.0,USD,2021-09-25,Q1,10-Q,2022,2022-01-28
AssetsCurrent,134836000000.0,USD,2021-09-25,Q2,10-Q,2022,2022-04-29
LiabilitiesCurrent,125481000000.0,USD,2021-09-25,Q2,10-Q,2022,2022-04-29
GrossProfit,152836000000.0,USD,2021-09-25,FY,10-K,2021,2021-10-29
